symbol,date,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
TOT,2010-08-03,1.4541560198406733,0.8273210080665364,0.3715617014880505,6004.018987341772,-345153.125,-339149.1060126582,-400519.0625,406523.0814873418,1.0144665461121158,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,1.0,2.402936592568288,,,,,2.402936592568288,0.06079261254328588,-0.0009113174232499858,-0.0010575016523463319,0.01912667531344574,0.0075509827884018,,,,,-1.8580470162748643,1.402919708029197,,,-2.4818840579710146,,,,,,,0.0,,,,,,-290.8235294117647,
TOT,2010-05-05,1.4471350247258654,0.8297946678133735,0.3481509352827349,256.8385817496466,44633.83620689655,44890.674788646196,51499.612068965514,-51242.77348721587,0.99544526464583,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,1.0,2.3729378698741335,,,,,2.3729378698741335,1.4211260532336365,0.0070874320278609395,0.008177652449770884,0.4756017852807709,0.1873625201391903,,,,,0.15682425003926495,0.3780671006509765,,,1.607890499194847,,,,,,,0.0,,,,,,-7.798916315472606,
TOT,2009-08-10,1.4854366089985656,0.8642896870700506,0.4185767395568045,1384.8716670819836,-115902.2972972973,-114517.42563021531,-138463.24324324325,139848.11491032524,1.0092200348866185,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,1.0,2.43117799567243,,,,,2.43117799567243,0.26356232759753057,-0.0026360786548874325,-0.0031492041875904333,0.0822976908248226,0.03217684838474306,,,,,-0.8457513082481933,1.0860341779611078,,,-11.623287671232877,,,,,,,0.0,,,,,,-185.7012987012987,
TOT,2009-05-19,1.5285438765670203,0.9083574413371907,0.4281260045001607,138.8016392190801,28792.2265625,28931.02820171908,39619.609375,-39480.80773578092,0.9967419248097334,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,1.0,2.3326995836264426,,,,,2.3326995836264426,2.629651941097724,0.009212609759608465,0.01267703278201446,0.8055071453468108,0.32020571670755466,,,,,0.1353119352457556,0.5622648607975922,,,2.284486463257413,,,,,,,0.0,,,,,,-9.479715302491103,
TOT,2008-12-31,,,,0.0,0.0,0.0,0.0,0.0,0.9967121861990664,0.11279487826416046,0.0,0.0,,0.0,,,,,0.0,-1.7996479906130831,,,,,,,,,,,37.205045467879145,,,,,0.11889743913208023,0.37984084880636604,,,1.6124893071000856,,,,,,,0.0,,,,,,0.0,
TOT,2008-08-29,1.4029131064807876,0.7270524159296458,0.18100734522560336,4378.397365532382,-241250.96153846153,-236872.56417292915,-270900.1923076923,275278.5896732247,1.0142700329308452,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,1.0,2.501999047086363,,,,,2.501999047086363,0.08336383601756954,-0.001347359693216562,-0.0015129473377945883,0.04363444774403678,0.015085403919555552,,,,,-1.5362239297475302,1.137906395141122,,,-7.251295336787565,,,,,,,0.0,,,,,,-127.10526315789474,
TOT,2008-06-11,1.3537188276747425,0.737619841031384,0.2278277020567589,215.05698140606748,37283.67647058823,37498.733451994296,46269.11764705882,-46054.06066565275,0.995706664141175,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,1.0,2.4774207650273223,,,,,2.4774207650273223,1.6972246035147878,0.00788863109048724,0.009789807083213361,0.7833860916015432,0.2794815690564839,,,,,0.2016605107806926,0.6676581089542893,,,3.0089495996231745,,,,,,,0.0,,,,,,-5.800417246175243,
TOT,2007-12-31,,,,0.0,0.0,0.0,0.0,0.0,0.9920369064409967,-0.2002527033380348,0.0,0.0,,0.0,,,,,0.0,-0.7453227315247896,,,,,,,,,,,7.958840037418148,,,,,0.37120944992947813,0.3450486820232724,,,1.5268310369833213,,,,,,,0.0,,,,,,0.0,
TOT,2007-12-06,1.279002592272559,0.5187507715096902,0.06942352795951118,198.13290384156525,27998.170731707316,28196.30363554888,33030.2743902439,-32832.14148640234,0.9951085659747078,0.16550345979479839,0.0,0.0,,0.0,0.0,0.0,,,0.0,1.0,2.7077397356252044,,,,,2.7077397356252044,1.8421978021978023,0.01105046829728455,0.013036565977742448,0.7962193355339714,0.2891840607210626,,,,,-0.11429253161536626,0.3948329853862213,,,1.652436394997844,,,,,,,0.0,,,,,,-0.6682509505703422,
TOT,2007-08-31,1.324165915238954,0.5272900864583886,0.07579695539171484,173.72399910534557,0.0,173.72399910534557,111969.5744680851,-111795.85046897976,0.9986859762916573,0.20182845001118319,0.0,0.0,,0.0,0.0,0.0,,,0.0,1.0,2.607600155759672,,,,,2.607600155759672,2.1010338345864663,0.0032598141212373424,,0.8497980517937752,0.3141953619114547,,,,,0.11311787072243346,0.3986653484923381,,,1.6629675297986026,,,,,,,0.0,,,,,,-0.33163146901833374,
TOT,2007-05-30,1.2839983503453964,0.5437158469945356,0.07634807712135272,197.581203725818,72852.71929824562,73050.30050197143,95873.33333333334,-95675.75212960753,0.9982983042751373,0.19673990924289467,0.0,0.0,,0.0,0.0,0.0,,,0.0,1.0,2.5765994420816756,,,,,2.5765994420816756,1.8473417163026693,0.0038071065989847717,0.005010108112859278,0.8160003897780701,0.2972534055109376,2.109634210942691,1.1675140353181497,1.291328070430306,,0.14446501074755194,0.5534201281256458,,,2.239241092086997,,,4.247242267423515,4.247242267423515,5.545405222220563,,69.3610505315534,38.385801472101676,38.385801472101676,,5.545405222220563,,22.751667080346028,4.247242267423515
TOT,2006-12-31,1.3077843236938904,0.7154520171057747,0.12922037142259038,70.954928599762,-77027.16666666666,-76956.2117380669,-99821.41666666666,99892.37159526642,1.0005950019833398,0.04472431574771916,0.24946449821499406,0.11305037683458945,0.0,0.0808671225491587,0.15604681404421328,0.23393748895687835,0.45317220543806647,1.0,0.24946449821499406,1.0,1.9296694271439327,,,-55.53200883002207,,1.9296694271439327,5.144110595317043,-0.0036565299530745324,-0.00473858790080556,2.1395684369098893,0.7153193541979967,4.925095615007146,1.5542149125874547,1.8838043863367158,0.0,0.1120289567631892,0.3155705054439232,,,1.4610708742886704,,,2.123115807562795,2.123115807562795,1.5381220281783023,13.60563380013158,43.50749658387097,13.729682687571922,13.729682687571922,,1.5381220281783023,,17.232368608171427,2.123115807562795
TOT,2006-11-29,1.2512143638259454,0.7717758958317439,0.33992014445207397,194.60783698075292,70146.91666666666,70341.52450364741,81139.5,-80944.89216301925,0.9981161103959308,0.2281076328927125,0.0,0.0,,0.0,0.0,0.0,,,0.0,1.0,2.6101726726726726,,,,,2.6101726726726726,1.8755668099640774,0.00449842555105713,0.005203364842598214,0.8000452159059509,0.2862677069101891,,,,,0.064899996860184,0.9056603773584906,,,10.6,,,,,,,0.0,,,,,,-1.8504776408694448,
TOT,2006-08-16,1.2322448979591836,0.7759183673469388,0.35058823529411764,258.6183105351572,69663.671875,69922.29018553515,80693.515625,-80434.89731446485,0.9974402047836173,0.21022318214542837,0.0,0.0,,0.0,0.0,0.0,,,0.0,1.0,2.7288515406162466,,,,,2.7288515406162466,1.411346316680779,0.004523287864866775,0.0052394596807204255,0.6423946557040082,0.2231663884748244,,,,,-0.05359571234301256,1.3507462686567164,,,-2.851063829787234,,,,,,,0.0,,,,,,-2.7191806331471136,
TOT,2006-05-29,1.2728359468391814,0.807678784895577,0.34727984436162485,268.6349670263789,66075.42857142858,66344.06353845495,81129.07142857143,-80860.43646154506,0.9973770983213429,0.20200089928057555,0.0,0.0,,0.0,0.0,0.0,,,0.0,1.0,2.6714152848036656,,,,,2.6714152848036656,1.3587211078301598,0.004499003792017482,0.005523989898989899,0.6631547559884703,0.22662273699942256,6.739356730653745,4.213558679259364,24.73378977492343,,0.15126648681055155,0.6252167451077533,,,2.668208856576338,,,0.8498201785563596,0.8498201785563596,1.403725379620054,,14.842560590847862,9.27981742167451,9.27981742167451,,1.403725379620054,,3.413720670982816,0.8498201785563596
TOT,2005-12-31,0.8825921827805856,0.5561470139657286,0.14462154968749066,87.11020337215365,-21538.509615384613,-21451.39941201246,-57589.278846153844,57676.389049526,1.0020086138632984,0.22096683855766075,0.44991019178399677,0.2239797593526083,0.0,0.14502957617898277,0.15874341249743343,0.5007093113231881,0.4978321528224941,1.0,0.44991019178399677,1.7629653714843114,1.9296694271439327,,,-60.03865979381443,,1.0945588939839848,4.190094683175528,-0.006337985251995856,-0.016946390744663517,1.4269139613073913,0.6475119742881082,31.16931620461632,17.009488662033938,10.417038890086543,0.0,0.36060412924657664,0.5457126024315784,,,2.201249705258194,,,0.5672453138334133,0.5672453138334133,0.8003574251520946,3.5733471071915153,4.067141662783395,2.219490461255423,2.219490461255423,,0.8003574251520946,,2.1414676418475405,0.5672453138334133
TOT,2005-11-21,1.31303051738076,0.8268239692805174,0.37866309620048505,103.66130891393442,45453.028846153844,45556.69015506778,47285.04807692308,-47181.38676800914,0.9983350409836066,0.12234246926229508,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.16062316305739374,0.16062316305739374,0.10330164273703273,0.18290041695519574,,-0.10999677783148058,1.0,3.5210822998872606,0.0077191419876790615,0.008030267932978149,1.5908720456397718,0.5631547629780559,,,,,-0.043721183401639344,1.0,-0.10999677783148058,-0.2266390041493776,,,,,,,,0.0,,,,,,1.2874901858152317,
