symbol,date,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
TOT,2011-05-04,,,,,,,,,,,-17327000000.0,,,,0.0,,,-0.5225113838545279,-9.260823089257082,-3.294106463878327,-9.647550111358575,,,2.39692971935716,1.0,-9.260823089257082,1.4029345372460496,,,,,0.0,-0.006483519797352312,0.061450911322819095,1.5184757505773672,9.573036951501155,0.5401270207852193,0.0,,0.0,0.0,,18207000000.0,-9211000000.0,-86499000000.0,,19123000000.0,23388500000.0,16324000000.0,217.47444286963602,88286.77631578947,74517.63157894736,1.6783581334143132,0.004134254474242507,0.004898169631348285,0.0,
TOT,2010-11-03,,,,,,,,,,,-18247000000.0,,,,0.0,,,-8.13871543264942,467.87179487179486,-7.020777222008465,-5.959177008491182,,,2.510167931507563,1.0,467.87179487179486,1.3612923762533822,,,,,0.0,0.011150758251561105,0.06374573656282213,-5.613390928725702,-4.842332613390929,0.08423326133909287,0.0,,0.0,0.0,,15890000000.0,-9214000000.0,-84672000000.0,,17961500000.0,22292500000.0,15651500000.0,2838.4366636931313,-454593.4615384615,-397878.07692307694,0.12859191281904217,-0.0008029151998023593,-0.0009173664526144944,0.0,
TOT,2010-08-03,,,,,,,,,,,-14832000000.0,,,,0.0,,,-13.410488245931283,-290.8235294117647,7.217518248175183,5.144640998959417,,,2.402936592568288,1.0,-290.8235294117647,1.4541560198406733,,,,,0.0,0.0189873417721519,0.0598548518136696,-2.4818840579710146,1.3357487922705313,0.06159420289855073,0.0,,0.0,0.0,,18129000000.0,-8767000000.0,-88424000000.0,,18340500000.0,22975500000.0,16131000000.0,6004.018987341772,-400519.0625,-345153.125,0.06079261254328588,-0.0009113174232499858,-0.0010575016523463319,0.0,
TOT,2010-05-05,,,,,,,,,,,-12954000000.0,,,,0.0,,,-0.508638291188943,-7.798916315472606,-3.243365047571357,-8.578807947019868,,,2.3729378698741335,1.0,-7.798916315472606,1.4471350247258654,,,,,0.0,-0.0069106329511543895,0.06085529945780518,1.607890499194847,10.252818035426731,0.6686795491143317,0.0,,0.0,0.0,,16637000000.0,-8272000000.0,-82084000000.0,,18204500000.0,22380500000.0,15658500000.0,256.8385817496466,51499.612068965514,44633.83620689655,1.4211260532336365,0.0070874320278609395,0.008177652449770884,0.0,
TOT,2009-08-10,,,,,,,,,,,-14299000000.0,,,,0.0,,,-3.5631696984799404,-185.7012987012987,4.213022981732469,3.87927292457949,,,2.43117799567243,1.0,-185.7012987012987,1.4854366089985656,,,,,0.0,-0.00323947171692001,0.0477481017022539,-11.623287671232877,13.743150684931507,0.2636986301369863,0.0,,0.0,0.0,,16583000000.0,-5955000000.0,-73973000000.0,,16857000000.0,21215000000.0,14440500000.0,1384.8716670819836,-138463.24324324325,-115902.2972972973,0.26356232759753057,-0.0026360786548874325,-0.0031492041875904333,0.0,
TOT,2009-05-19,,,,,,,,,,,-13319000000.0,,,,0.0,,,-0.3390179957746837,-9.479715302491103,-2.5054552294958614,-4.456005352960856,,,2.3326995836264426,1.0,-9.479715302491103,1.5285438765670203,,,,,0.0,-0.004836205360551836,0.04812010465144711,2.284486463257413,16.883111302105714,0.603781693167168,0.0,,0.0,0.0,,16443000000.0,-5904000000.0,-75140000000.0,,16714000000.0,21144000000.0,13614500000.0,138.8016392190801,39619.609375,28792.2265625,2.629651941097724,0.009212609759608465,0.01267703278201446,0.0,
TOT,2008-12-31,,,,,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,,-1.7996479906130831,0.0,,,,,,0.0,-0.004013182792985997,0.0,1.6124893071000856,13.56201881950385,0.5027801539777588,0.0,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,
TOT,2008-08-29,,,,,,,,,,,-7245000000.0,,,,0.0,,,-3.9763995609220637,-127.10526315789474,2.5884244372990355,2.2747252747252746,,,2.501999047086363,1.0,-127.10526315789474,1.4029131064807876,,,,,0.0,-0.022502744237102086,0.03627286200415635,-7.251295336787565,4.72020725388601,0.14766839378238342,0.0,,0.0,0.0,,16127000000.0,-4381000000.0,-64626000000.0,,20172000000.0,23845500000.0,17158500000.0,4378.397365532382,-270900.1923076923,-241250.96153846153,0.08336383601756954,-0.001347359693216562,-0.0015129473377945883,0.0,
TOT,2008-06-11,,,,,,,,,,,-8341000000.0,,,,0.0,,,-0.26331407645926064,-5.800417246175243,-1.3057294927989982,-1.9556858147713951,,,2.4774207650273223,1.0,-5.800417246175243,1.3537188276747425,,,,,0.0,-0.006755690248445244,0.038591166557851456,3.0089495996231745,14.920866698068771,0.6773433820065945,0.0,,0.0,0.0,,12950000000.0,-4374000000.0,-63781000000.0,,18576000000.0,22817000000.0,15512000000.0,215.05698140606748,46269.11764705882,37283.67647058823,1.6972246035147878,0.00788863109048724,0.009789807083213361,0.0,
TOT,2007-12-31,,,,,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,,-0.7453227315247896,0.0,,,,,,0.0,-0.013428537846732487,0.0,1.5268310369833213,4.113125453226976,0.5371041817742326,0.0,,,0.0,,,,,,,,,0.0,0.0,0.0,,,,,
TOT,2007-12-06,,,,,,,,,,,-2812000000.0,,,,0.0,,,-0.0838701980434264,-0.6682509505703422,0.7338204592901879,1.858559153998678,,,2.7077397356252044,1.0,-0.6682509505703422,1.279002592272559,,,,,0.0,-0.004742304939155333,0.04166810419182336,1.652436394997844,-14.457956015523934,0.5782664941785253,0.0,,0.0,0.0,,11301000000.0,-4831000000.0,-64134000000.0,,18344000000.0,21617500000.0,14856000000.0,198.13290384156525,33030.2743902439,27998.170731707316,1.8421978021978023,0.01105046829728455,0.013036565977742448,0.0,
TOT,2007-08-31,,,,,,,,,,,-2858000000.0,,,,0.0,,,-0.07990382464772981,-0.33163146901833374,-0.7063766683143846,-1.7718536887786733,,,2.607600155759672,1.0,-0.33163146901833374,1.324165915238954,,,,,0.0,-0.004081860881234623,0.04154075895994378,1.6629675297986026,14.701191944101932,0.5750102753801891,0.0,,0.0,0.0,,12223000000.0,-4729000000.0,-63911000000.0,,17756000000.0,21406000000.0,,173.72399910534557,111969.5744680851,0.0,2.1010338345864663,0.0032598141212373424,,0.0,
TOT,2007-05-30,14.603080704636573,0.0,2.109634210942691,1.1675140353181497,1.291328070430306,19.066489477447334,47.084210535608726,19.066489477447334,0.0,185748893323.5,182786893323.5,,5.545405222220563,38.385801472101676,69.3610505315534,4.247242267423515,4.247242267423515,5.45697675314963,22.751667080346028,37.773691532031414,68.25500124103809,0.0,0.0144173133529038,2.5765994420816756,1.0,-0.36868309683843664,1.2839983503453964,,,,,0.0,-0.003433245760687843,0.04157607489905489,2.239241092086997,15.50023137436372,0.6682091624248033,0.0,0.0,0.0,0.0,-39.42670483234299,11018000000.0,-4685000000.0,-62871000000.0,,18310000000.0,21683000000.0,14254500000.0,197.581203725818,95873.33333333334,72852.71929824562,1.8473417163026693,0.0038071065989847717,0.005010108112859278,0.0,0.9421201756245413
TOT,2006-12-31,43.96270176306282,4.970000000980921,4.925095615007146,1.5542149125874547,1.8838043863367158,31.849416672952735,48.05684825509894,31.849416672952735,-0.1974921053021366,155104225321.5,150783225321.5,13.60563380013158,1.5381220281783023,13.729682687571922,43.50749658387097,2.123115807562795,2.123115807562795,1.495271968678104,17.232368608171427,13.347191760777198,42.29543487279103,0.07349896481781899,0.022984544699607434,1.9296694271439327,1.0,-0.49382857142857145,1.3077843236938904,-55.53200883002207,0.9909649122807017,,0.0,0.0,0.007407774692582309,0.21806458020032346,1.4610708742886704,13.041903776513191,0.5483704086911536,0.0,59.67881550563717,0.23393748895687835,0.10341918335132586,-50.40528224679051,10292000000.0,-30741000000.0,-97241000000.0,,19045500000.0,22401500000.0,14897000000.0,70.954928599762,-99821.41666666666,-77027.16666666666,5.144110595317043,-0.0036565299530745324,-0.00473858790080556,0.15604681404421328,3.3708807024196914
